Sample	Genome	Coverage	Bases
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	257	11
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	258	16
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	259	8
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	260	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	261	10
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	262	11
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	263	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	264	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	265	9
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	266	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	267	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	268	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	269	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	270	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	271	4
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	272	6
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	273	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	274	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	275	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	276	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	277	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	278	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	279	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	280	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	281	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	282	6
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	283	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	284	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	285	4
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	286	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	287	4
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	288	4
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	289	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	290	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	291	6
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	292	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	293	15
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	294	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	295	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	296	7
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	297	9
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	298	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	299	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	300	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	301	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	302	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	303	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	304	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	305	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	306	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	307	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	308	3
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	309	1
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	310	2
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	311	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	312	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	313	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	314	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	315	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	316	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	317	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	318	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	319	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	320	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	321	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	322	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	323	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	324	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	325	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	326	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	327	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	328	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	329	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	330	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	331	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	332	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	333	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	334	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	335	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	336	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	337	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	338	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	339	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	340	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	341	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	342	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	343	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	344	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	345	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	346	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	347	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	348	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	349	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	350	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	351	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	352	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	353	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	354	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	355	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	356	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	357	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	358	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	359	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	360	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	361	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	362	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	363	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	364	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	365	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	366	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	367	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	368	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	369	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	370	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	371	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	372	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	373	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	374	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	375	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	376	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	377	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	378	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	379	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	380	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	381	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	382	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	383	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	384	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	385	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	386	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	387	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	388	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	389	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	390	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	391	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	392	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	393	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	394	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	395	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	396	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	397	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	398	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	399	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	400	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	401	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	402	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	403	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	404	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	405	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	406	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	407	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	408	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	409	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	410	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	411	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	412	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	413	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	414	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	415	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	416	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	417	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	418	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	419	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	420	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	421	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	422	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	423	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	424	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	425	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	426	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	427	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	428	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	429	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	430	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	431	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	432	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	433	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	434	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	435	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	436	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	437	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	438	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	439	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	440	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	441	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	442	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	443	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	444	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	445	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	446	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	447	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	448	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	449	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	450	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	451	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	452	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	453	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	454	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	455	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	456	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	457	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	458	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	459	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	460	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	461	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	462	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	463	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	464	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	465	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	466	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	467	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	468	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	469	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	470	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	471	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	472	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	473	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	474	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	475	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	476	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	477	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	478	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	479	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	480	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	481	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	482	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	483	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	484	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	485	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	486	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	487	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	488	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	489	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	490	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	491	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	492	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	493	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	494	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	495	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	496	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	497	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	498	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	499	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	500	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	501	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	502	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	503	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	504	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	505	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	506	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	507	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	508	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	509	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	510	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	511	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	512	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	513	0
12446_H3NJ2BCXX-2_R1p.fastq.gz	GCA_012922115.1_ASM1292211v1_genomic	514	0
